protein_id,target
calm-crow-lava,egfr
small-lion-thorn,human-orm2
wild-ant-fern,egfr
green-heron-crystal,nipah-glycoprotein-g
frozen-goat-cypress,egfr
violet-shark-cedar,human-pdgfr-beta
vast-otter-dust,egfr
strong-crow-iron,hnmt
calm-quail-moss,egfr
rough-bison-flint,nipah-glycoprotein-g
vast-boar-granite,egfr
ivory-zebra-ash,nipah-glycoprotein-g
deep-quail-ice,egfr
silver-deer-pearl,nipah-glycoprotein-g
pale-vole-willow,egfr
bright-panda-stone,nipah-glycoprotein-g
mellow-fox-fern,human-tnfa
silver-cobra-quartz,human-orm2
rough-bat-vine,egfr
misty-goat-oak,egfr
crimson-dove-frost,nipah-glycoprotein-g
dark-crow-crystal,egfr
quiet-seal-thorn,nipah-glycoprotein-g
shy-toad-rose,egfr
frozen-falcon-reed,nipah-glycoprotein-g
vast-ant-crystal,il7r
gentle-jaguar-ember,egfr
wild-raven-granite,egfr
vast-eagle-snow,fcrn
hollow-bat-ice,egfr
swift-bat-opal,egfr
rough-raven-cedar,nipah-glycoprotein-g
solid-lion-cloud,human-insulin-receptor
dark-bat-cedar,egfr
silent-zebra-flint,human-insulin-receptor
swift-crane-cedar,egfr
lunar-moth-wave,nipah-glycoprotein-g
rapid-deer-wave,nipah-glycoprotein-g
rough-gecko-plume,nipah-glycoprotein-g
pale-gecko-cypress,nipah-glycoprotein-g
solid-swan-cypress,human-pdgfr-beta
silent-tiger-ice,egfr
scarlet-otter-cypress,human-rfk
strong-ox-granite,nipah-glycoprotein-g
rapid-vole-plume,nipah-glycoprotein-g
noble-mole-frost,nipah-glycoprotein-g
wild-jaguar-crystal,nipah-glycoprotein-g
green-gecko-stone,egfr
golden-gecko-granite,pd-l1
shy-kiwi-fern,egfr
pale-bat-granite,nipah-glycoprotein-g
misty-ram-crystal,egfr
crimson-vole-birch,nipah-glycoprotein-g
steady-mole-iron,human-serum-albumin
frozen-falcon-leaf,egfr
deep-gecko-crystal,human-gm2a
brisk-boar-cloud,mdm2
bright-yak-flint,egfr
vast-bear-dust,egfr
crimson-ibis-iron,human-insulin-receptor
solid-otter-cypress,nipah-glycoprotein-g
frozen-cobra-maple,nipah-glycoprotein-g
azure-eagle-maple,il7r
jade-deer-ember,nipah-glycoprotein-g
swift-otter-bronze,egfr
pale-panda-birch,nipah-glycoprotein-g
small-goat-ice,pd-l1
silent-seal-orchid,nipah-glycoprotein-g
swift-heron-ash,nipah-glycoprotein-g
jade-vole-lotus,egfr
scarlet-otter-ruby,human-insulin-receptor
golden-ant-pine,nipah-glycoprotein-g
crimson-heron-pine,nipah-glycoprotein-g
silent-deer-leaf,egfr
lunar-crane-lava,nipah-glycoprotein-g
calm-moth-birch,nipah-glycoprotein-g
solid-ram-cedar,egfr
crimson-lion-lotus,der21
scarlet-orca-oak,nipah-glycoprotein-g
frozen-hawk-opal,egfr
steady-zebra-oak,der7
scarlet-seal-granite,egfr
shy-heron-lotus,egfr
soft-jaguar-fern,egfr
radiant-mole-quartz,nipah-glycoprotein-g
radiant-toad-birch,egfr
swift-lynx-cloud,egfr
deep-cobra-marble,egfr
green-vole-maple,pd-l1
calm-zebra-birch,nipah-glycoprotein-g
ivory-hawk-snow,egfr
dark-bat-marble,egfr
dark-eagle-onyx,nipah-glycoprotein-g
radiant-gecko-ruby,human-serum-albumin
steady-vole-pearl,egfr
solid-fox-iron,nipah-glycoprotein-g
mellow-ibis-granite,egfr
mellow-ibis-pine,egfr
strong-falcon-ice,nipah-glycoprotein-g
mellow-fox-lava,mdm2
noble-bat-cedar,human-tnfa
brisk-hawk-clay,human-pmvk
green-tiger-reed,egfr
wild-hawk-topaz,egfr
soft-toad-crystal,egfr
amber-heron-pearl,egfr
violet-ant-cypress,fcrn
silent-gecko-vine,nipah-glycoprotein-g
young-mole-opal,egfr
amber-jaguar-flint,human-orm2
silver-bear-ice,human-serum-albumin
pale-zebra-quartz,nipah-glycoprotein-g
silent-shark-sand,nipah-glycoprotein-g
golden-owl-ivy,pd-l1
pale-vole-quartz,nipah-glycoprotein-g
steady-panda-lava,egfr
gentle-mole-willow,egfr
vast-tiger-reed,human-pdgfr-beta
calm-ox-moss,nipah-glycoprotein-g
radiant-dove-willow,nipah-glycoprotein-g
young-boar-ivy,nipah-glycoprotein-g
noble-moth-lava,pd-l1
azure-vole-ice,egfr
quick-seal-clay,egfr
ivory-quail-clay,nipah-glycoprotein-g
scarlet-yak-orchid,human-rfk
rough-cat-quartz,nipah-glycoprotein-g
calm-raven-plume,egfr
small-fox-willow,nipah-glycoprotein-g
small-hawk-pine,egfr
gentle-goat-wave,egfr
ivory-hawk-pine,human-ambp
brisk-otter-ivy,human-idi2
vast-toad-flint,egfr
calm-panda-thorn,egfr
dark-bear-frost,nipah-glycoprotein-g
misty-raven-cedar,egfr
silent-fox-ruby,pd-l1
noble-swan-fern,nipah-glycoprotein-g
mellow-orca-dust,nipah-glycoprotein-g
young-goat-bronze,pd-l1
pale-tiger-pearl,egfr
brisk-bee-moss,human-serum-albumin
small-ram-plume,egfr
deep-ant-iron,egfr
lunar-shark-pine,nipah-glycoprotein-g
amber-ram-thorn,fgf-r1
soft-goat-marble,ifnar2
dark-ibis-ash,nipah-glycoprotein-g
bright-swan-reed,human-pdgfr-beta
brisk-zebra-onyx,nipah-glycoprotein-g
strong-eagle-marble,human-tnfa
silver-bee-bronze,egfr
rough-tiger-ice,egfr
dark-toad-oak,nipah-glycoprotein-g
strong-bee-jade,egfr
radiant-bear-snow,egfr
silent-goat-thorn,egfr
silver-heron-orchid,nipah-glycoprotein-g
radiant-lynx-jade,il7r
gentle-boar-flint,il7r
silent-crane-lotus,egfr
green-ram-onyx,nipah-glycoprotein-g
ivory-lion-leaf,nipah-glycoprotein-g
azure-falcon-jade,egfr
pale-lynx-opal,fcrn
jade-hawk-iron,nipah-glycoprotein-g
ivory-ox-lotus,egfr
misty-cat-willow,nipah-glycoprotein-g
green-fox-fern,nipah-glycoprotein-g
green-bee-thorn,egfr
quick-wolf-dust,egfr
strong-mole-cloud,nipah-glycoprotein-g
quick-falcon-stone,pd-l1
rough-gecko-maple,egfr
pale-deer-vine,human-mzb1-perp1
bright-panther-frost,pd-l1
crimson-bison-granite,human-orm2
lunar-hawk-crystal,il7r
brisk-hawk-ash,il7r
soft-bear-snow,human-insulin-receptor
pale-wolf-oak,nipah-glycoprotein-g
quiet-yak-ice,egfr
gentle-panda-thorn,egfr
vast-eagle-ruby,egfr
jade-ant-maple,egfr
dark-goat-clay,nipah-glycoprotein-g
deep-fox-quartz,nipah-glycoprotein-g
misty-ram-sand,nipah-glycoprotein-g
misty-lion-granite,nipah-glycoprotein-g
ivory-yak-ivy,human-ambp
dark-ibis-oak,nipah-glycoprotein-g
pale-eagle-oak,nipah-glycoprotein-g
jade-deer-frost,egfr
frozen-yak-sand,nipah-glycoprotein-g
mellow-tiger-rose,nipah-glycoprotein-g
wild-gecko-vine,nipah-glycoprotein-g
bright-zebra-crystal,nipah-glycoprotein-g
radiant-wolf-maple,nipah-glycoprotein-g
vast-seal-stone,nipah-glycoprotein-g
dark-panther-wave,nipah-glycoprotein-g
silent-bat-leaf,egfr
noble-jaguar-ash,nipah-glycoprotein-g
lunar-boar-lava,human-serum-albumin
noble-bat-topaz,il7r
noble-kiwi-jade,egfr
soft-raven-frost,egfr
amber-jaguar-ice,egfr
hollow-bison-rose,egfr
solid-jaguar-frost,egfr
small-toad-oak,egfr
noble-eagle-ice,human-rfk
golden-lion-opal,egfr
dark-gecko-birch,egfr
soft-swan-ruby,pd-l1
radiant-shark-birch,human-serum-albumin
soft-otter-willow,il7r
solid-ibis-snow,egfr
wild-quail-moss,nipah-glycoprotein-g
jade-jaguar-marble,der7
young-seal-iron,nipah-glycoprotein-g
young-seal-lotus,egfr
scarlet-boar-quartz,human-serum-albumin
rapid-quail-opal,pd-l1
dark-boar-crystal,nipah-glycoprotein-g
bright-goat-ruby,nipah-glycoprotein-g
hollow-heron-thorn,nipah-glycoprotein-g
solid-raven-onyx,il7r
soft-crane-frost,nipah-glycoprotein-g
pale-ox-crystal,nipah-glycoprotein-g
steady-eagle-oak,human-serum-albumin
shy-cobra-thorn,human-pdgfr-beta
steady-falcon-wave,egfr
noble-gecko-ruby,egfr
violet-mole-ruby,nipah-glycoprotein-g
calm-toad-opal,nipah-glycoprotein-g
hollow-bear-fern,human-gm2a
silver-fox-cypress,nipah-glycoprotein-g
rough-crane-pine,egfr
quiet-orca-jade,nipah-glycoprotein-g
hollow-zebra-thorn,nipah-glycoprotein-g
shy-vole-flint,nipah-glycoprotein-g
swift-yak-thorn,human-phyh
deep-goat-vine,nipah-glycoprotein-g
amber-crane-onyx,egfr
soft-panda-rose,nipah-glycoprotein-g
jade-orca-orchid,human-gm2a
silent-yak-onyx,egfr
silent-otter-jade,nipah-glycoprotein-g
strong-eagle-snow,nipah-glycoprotein-g
green-heron-quartz,ifnar2
quiet-swan-willow,nipah-glycoprotein-g
violet-panda-ash,nipah-glycoprotein-g
pale-toad-willow,der21
scarlet-lion-vine,human-serum-albumin
golden-raven-fern,nipah-glycoprotein-g
scarlet-seal-willow,egfr
hollow-boar-cedar,human-gm2a
young-cat-reed,egfr
rough-bison-maple,human-serum-albumin
deep-toad-oak,egfr
solid-swan-ember,nipah-glycoprotein-g
soft-jaguar-lava,egfr
green-mole-ash,egfr
calm-gecko-quartz,human-pmvk
silent-orca-ember,nipah-glycoprotein-g
crimson-swan-oak,nipah-glycoprotein-g
violet-swan-ash,human-tnfa
hollow-panther-rose,nipah-glycoprotein-g
dark-fox-orchid,human-idi2
pale-mole-stone,nipah-glycoprotein-g
shy-moth-crystal,nipah-glycoprotein-g
small-fox-birch,il7r
young-vole-wave,nipah-glycoprotein-g
gentle-lynx-leaf,egfr
quiet-moth-pearl,egfr
quiet-bison-ice,egfr
soft-ox-lotus,pd-l1
rough-bee-clay,human-phyh
bright-kiwi-lava,mdm2
violet-raven-clay,human-insulin-receptor
frozen-crane-willow,pd-l1
silent-lynx-lotus,nipah-glycoprotein-g
wild-lynx-pearl,nipah-glycoprotein-g
azure-crow-bronze,egfr
hollow-otter-pearl,egfr
rough-panther-bronze,nipah-glycoprotein-g
lunar-mole-fern,nipah-glycoprotein-g
quiet-toad-cedar,nipah-glycoprotein-g
radiant-panther-thorn,human-idi2
scarlet-vole-ice,nipah-glycoprotein-g
strong-bat-rose,mdm2
gentle-bee-stone,human-pmvk
crimson-mole-quartz,pd-l1
radiant-falcon-pine,human-phyh
frozen-mole-lava,nipah-glycoprotein-g
green-cobra-bronze,nipah-glycoprotein-g
strong-quail-ember,nipah-glycoprotein-g
violet-bear-plume,nipah-glycoprotein-g
mellow-lynx-crystal,egfr
azure-yak-bronze,der21
mellow-tiger-lotus,egfr
mellow-jaguar-ember,egfr
brisk-ram-vine,egfr
strong-toad-dust,nipah-glycoprotein-g
noble-moth-cypress,nipah-glycoprotein-g
green-quail-lotus,egfr
misty-ant-iron,il7r
silent-zebra-onyx,human-idi2
steady-bison-oak,egfr
rapid-ibis-ember,spcas9
crimson-quail-cypress,human-pdgfr-beta
swift-hawk-stone,egfr
hollow-boar-dust,human-gm2a
small-raven-cedar,egfr
misty-gecko-snow,nipah-glycoprotein-g
hollow-cobra-orchid,hnmt
calm-lynx-dust,pd-l1
quick-ox-vine,nipah-glycoprotein-g
quiet-heron-rose,nipah-glycoprotein-g
steady-eagle-ice,nipah-glycoprotein-g
jade-ant-orchid,nipah-glycoprotein-g
azure-mole-vine,nipah-glycoprotein-g
frozen-fox-birch,nipah-glycoprotein-g
steady-lynx-quartz,human-tnfa
amber-goat-onyx,fgf-r1
pale-orca-lava,human-mzb1-perp1
wild-owl-crystal,spcas9
crimson-gecko-pine,nipah-glycoprotein-g
gentle-panda-leaf,egfr
quick-otter-wave,nipah-glycoprotein-g
golden-dove-snow,egfr
golden-swan-wave,human-serum-albumin
noble-toad-reed,nipah-glycoprotein-g
frozen-raven-lava,nipah-glycoprotein-g
soft-cat-topaz,egfr
azure-moth-ice,egfr
bright-kiwi-lotus,egfr
silent-crow-iron,egfr
ivory-boar-wave,nipah-glycoprotein-g
crimson-mole-plume,egfr
rapid-ibis-granite,nipah-glycoprotein-g
noble-cobra-pearl,nipah-glycoprotein-g
calm-moth-maple,pd-l1
dark-ibis-pine,egfr
strong-deer-fern,spcas9
soft-dove-cedar,nipah-glycoprotein-g
swift-ibis-sand,nipah-glycoprotein-g
deep-falcon-stone,egfr
young-cobra-plume,ifnar2
mellow-toad-marble,human-phyh
misty-vole-sand,nipah-glycoprotein-g
steady-seal-granite,egfr
silver-cat-topaz,hnmt
swift-ox-dust,nipah-glycoprotein-g
swift-crane-topaz,nipah-glycoprotein-g
small-cat-opal,egfr
gentle-toad-oak,ifnar2
vast-lion-cedar,egfr
gentle-yak-clay,egfr
solid-vole-frost,nipah-glycoprotein-g
ivory-orca-fern,human-serum-albumin
ivory-ram-maple,nipah-glycoprotein-g
silver-zebra-lotus,human-mzb1-perp1
strong-dove-dust,egfr
wild-dove-oak,pd-l1
brisk-crow-sand,egfr
steady-yak-pine,nipah-glycoprotein-g
frozen-panda-maple,il7r
rough-deer-rose,nipah-glycoprotein-g
soft-bison-onyx,nipah-glycoprotein-g
bright-eagle-thorn,human-ambp
wild-falcon-birch,nipah-glycoprotein-g
wild-lynx-cypress,human-pmvk
swift-jaguar-granite,der21
young-heron-ice,nipah-glycoprotein-g
young-tiger-granite,nipah-glycoprotein-g
misty-panda-plume,human-mzb1-perp1
misty-zebra-ember,nipah-glycoprotein-g
pale-crow-pearl,nipah-glycoprotein-g
rough-ox-opal,nipah-glycoprotein-g
azure-lion-willow,human-serum-albumin
pale-wolf-flint,ifnar2
misty-panda-clay,human-rfk
vast-ibis-cypress,nipah-glycoprotein-g
shy-ibis-onyx,egfr
jade-mole-willow,nipah-glycoprotein-g
hollow-jaguar-bronze,nipah-glycoprotein-g
amber-boar-clay,der7
lunar-lynx-plume,nipah-glycoprotein-g
violet-otter-frost,nipah-glycoprotein-g
calm-heron-ruby,egfr
jade-seal-cypress,egfr
steady-fox-cloud,nipah-glycoprotein-g
steady-cobra-bronze,nipah-glycoprotein-g
jade-bee-fern,egfr
swift-orca-iron,egfr
radiant-cat-oak,egfr
radiant-shark-iron,fgf-r1
noble-owl-pine,nipah-glycoprotein-g
soft-yak-oak,nipah-glycoprotein-g
young-crane-granite,human-serum-albumin
violet-panther-maple,egfr
steady-ant-dust,nipah-glycoprotein-g
lunar-panther-pine,human-pmvk
young-yak-onyx,human-orm2
ivory-bat-ice,egfr
hollow-crane-dust,egfr
scarlet-boar-quartz,nipah-glycoprotein-g
steady-swan-moss,nipah-glycoprotein-g
soft-zebra-jade,il7r
young-seal-maple,egfr
swift-otter-topaz,nipah-glycoprotein-g
shy-shark-willow,human-tnfa
crimson-vole-orchid,egfr
dark-crow-leaf,egfr
violet-deer-leaf,egfr
amber-zebra-leaf,egfr
small-fox-ruby,spcas9
quick-zebra-vine,human-gm2a
soft-boar-dust,egfr
pale-ant-ice,nipah-glycoprotein-g
radiant-swan-clay,egfr
young-moth-jade,egfr
ivory-cobra-cloud,human-mzb1-perp1
mellow-ox-jade,il7r
young-quail-clay,nipah-glycoprotein-g
ivory-moth-plume,egfr
soft-cat-vine,nipah-glycoprotein-g
violet-shark-wave,egfr
noble-owl-clay,nipah-glycoprotein-g
misty-ox-granite,nipah-glycoprotein-g
solid-bear-marble,nipah-glycoprotein-g
bright-shark-quartz,egfr
silver-toad-rose,egfr
scarlet-cat-onyx,pd-l1
quick-kiwi-marble,mdm2
noble-crow-fern,nipah-glycoprotein-g
quiet-panther-frost,fcrn
rapid-boar-snow,egfr
vast-cat-ruby,egfr
solid-mole-quartz,nipah-glycoprotein-g
mellow-toad-jade,nipah-glycoprotein-g
lunar-jaguar-thorn,il7r
radiant-swan-birch,der21
brisk-orca-flint,nipah-glycoprotein-g
solid-crane-fern,der7
lunar-panther-wave,mdm2
vast-shark-frost,egfr
bright-panda-ruby,nipah-glycoprotein-g
bright-tiger-crystal,nipah-glycoprotein-g
crimson-kiwi-ice,nipah-glycoprotein-g
soft-swan-moss,egfr
ivory-orca-ice,egfr
brisk-goat-bronze,nipah-glycoprotein-g
calm-cat-onyx,egfr
rough-yak-clay,egfr
noble-boar-ivy,egfr
ivory-panther-fern,human-pmvk
golden-cat-lava,pd-l1
noble-zebra-ash,fgf-r1
scarlet-lynx-dust,egfr
radiant-cobra-wave,nipah-glycoprotein-g
rapid-ant-onyx,pd-l1
scarlet-bear-lotus,il7r
scarlet-dove-crystal,egfr
lunar-dove-moss,egfr
steady-boar-stone,egfr
hollow-heron-ice,nipah-glycoprotein-g
strong-toad-ivy,egfr
dark-lynx-thorn,egfr
silent-quail-bronze,human-idi2
young-bear-cypress,il7r
small-lion-marble,egfr
calm-falcon-ivy,nipah-glycoprotein-g
violet-zebra-cloud,nipah-glycoprotein-g
rapid-mole-sand,nipah-glycoprotein-g
noble-bear-fern,egfr
shy-otter-jade,nipah-glycoprotein-g
silent-cat-topaz,egfr
quiet-ram-dust,nipah-glycoprotein-g
golden-heron-quartz,pd-l1
azure-lion-willow,nipah-glycoprotein-g
ivory-falcon-topaz,human-orm2
calm-orca-lava,nipah-glycoprotein-g
silver-yak-leaf,human-idi2
swift-panther-sand,nipah-glycoprotein-g
small-goat-stone,human-serum-albumin
noble-zebra-crystal,nipah-glycoprotein-g
swift-lynx-orchid,egfr
misty-quail-maple,nipah-glycoprotein-g
small-crow-oak,egfr
gentle-crow-fern,human-mzb1-perp1
frozen-raven-maple,nipah-glycoprotein-g
lunar-vole-ash,egfr
scarlet-swan-quartz,nipah-glycoprotein-g
hollow-panther-ember,egfr
silver-wolf-pine,egfr
amber-cobra-lotus,fgf-r1
quick-boar-wave,egfr
radiant-eagle-lotus,nipah-glycoprotein-g
jade-zebra-fern,egfr
swift-cobra-birch,fgf-r1
quiet-bat-opal,human-pmvk
dark-bee-pearl,nipah-glycoprotein-g
pale-bison-orchid,egfr
solid-deer-opal,human-idi2
wild-tiger-clay,egfr
jade-panda-willow,nipah-glycoprotein-g
quick-falcon-jade,nipah-glycoprotein-g
young-cat-rose,egfr
rapid-goat-ice,egfr
rapid-lion-stone,egfr
vast-lion-frost,nipah-glycoprotein-g
swift-shark-pine,nipah-glycoprotein-g
silent-hawk-wave,nipah-glycoprotein-g
solid-falcon-thorn,il7r
noble-dove-pine,egfr
small-goat-ice,il7r
crimson-bear-willow,egfr
silent-otter-moss,spcas9
violet-ram-iron,hnmt
misty-owl-quartz,human-idi2
silent-dove-onyx,nipah-glycoprotein-g
misty-dove-flint,nipah-glycoprotein-g
dark-deer-willow,nipah-glycoprotein-g
misty-cat-stone,pd-l1
azure-bear-oak,il7r
young-zebra-leaf,nipah-glycoprotein-g
bright-wolf-ember,nipah-glycoprotein-g
rough-hawk-dust,human-tnfa
lunar-lynx-rose,human-serum-albumin
brisk-swan-granite,nipah-glycoprotein-g
noble-swan-fern,human-serum-albumin
soft-ram-ice,il7r
frozen-ant-cypress,egfr
azure-crane-dust,nipah-glycoprotein-g
vast-owl-moss,nipah-glycoprotein-g
mellow-heron-onyx,nipah-glycoprotein-g
lunar-panther-cloud,human-idi2
rapid-ox-vine,egfr
pale-panther-plume,human-idi2
steady-bear-cedar,egfr
noble-toad-bronze,human-serum-albumin
strong-cobra-iron,il7r
vast-ibis-topaz,nipah-glycoprotein-g
pale-seal-pearl,human-insulin-receptor
azure-jaguar-moss,egfr
green-wolf-quartz,egfr
azure-tiger-pine,egfr
brisk-moth-opal,egfr
strong-deer-ruby,egfr
misty-falcon-onyx,egfr
quick-bee-ruby,egfr
deep-crow-wave,egfr
crimson-toad-pearl,nipah-glycoprotein-g
scarlet-tiger-ember,nipah-glycoprotein-g
steady-heron-oak,nipah-glycoprotein-g
crimson-falcon-pine,egfr
swift-toad-fern,nipah-glycoprotein-g
ivory-goat-clay,nipah-glycoprotein-g
steady-bison-cypress,nipah-glycoprotein-g
bright-ram-ember,nipah-glycoprotein-g
bright-cat-onyx,human-rfk
silver-fox-oak,nipah-glycoprotein-g
bright-fox-cypress,nipah-glycoprotein-g
crimson-fox-thorn,egfr
quiet-heron-cypress,human-rfk
radiant-orca-cypress,egfr
soft-bison-ember,il7r
vast-falcon-thorn,human-mzb1-perp1
ivory-heron-thorn,egfr
misty-zebra-rose,nipah-glycoprotein-g
radiant-zebra-opal,nipah-glycoprotein-g
calm-ram-rose,egfr
quick-quail-pine,nipah-glycoprotein-g
swift-ibis-cypress,nipah-glycoprotein-g
soft-crow-dust,nipah-glycoprotein-g
frozen-lynx-vine,nipah-glycoprotein-g
quick-toad-jade,nipah-glycoprotein-g
bright-falcon-granite,human-pdgfr-beta
frozen-falcon-rose,nipah-glycoprotein-g
noble-ant-crystal,egfr
crimson-crane-stone,nipah-glycoprotein-g
amber-owl-iron,nipah-glycoprotein-g
deep-mole-ruby,nipah-glycoprotein-g
noble-owl-birch,egfr
radiant-otter-opal,nipah-glycoprotein-g
strong-zebra-thorn,nipah-glycoprotein-g
quick-toad-ivy,nipah-glycoprotein-g
brisk-ram-clay,egfr
small-swan-ember,human-mzb1-perp1
bright-wolf-sand,pd-l1
azure-zebra-topaz,pd-l1
frozen-boar-ash,egfr
ivory-jaguar-bronze,human-orm2
wild-tiger-cedar,pd-l1
calm-ram-clay,nipah-glycoprotein-g
radiant-hawk-ruby,human-pmvk
strong-panda-orchid,nipah-glycoprotein-g
ivory-bear-willow,egfr
deep-bear-marble,human-mzb1-perp1
quiet-hawk-maple,nipah-glycoprotein-g
swift-cobra-fern,nipah-glycoprotein-g
dark-ibis-vine,human-serum-albumin
rapid-hawk-ember,der7
rough-ant-snow,egfr
pale-cat-plume,human-serum-albumin
deep-raven-frost,nipah-glycoprotein-g
vast-ox-pine,human-serum-albumin
dark-moth-ember,egfr
vast-crow-clay,nipah-glycoprotein-g
strong-gecko-snow,der21
dark-lynx-lotus,egfr
jade-crane-moss,mdm2
small-orca-plume,nipah-glycoprotein-g
shy-vole-dust,nipah-glycoprotein-g
silver-owl-iron,egfr
ivory-heron-opal,human-mzb1-perp1
strong-falcon-plume,egfr
