feature,mean_abs,is_proto,rank
proto_ratio,1.3250793025323124,True,1
method_success_rate,0.589177559247825,False,2
proto_disc_proj,0.5570868674983885,True,3
proto_l2_pos,0.30147085448605127,True,4
esmfold_plddt,0.2873790629354026,False,5
proto_cos_pos,0.24320712443595374,True,6
instability_index,0.2203447415554925,False,7
dpc_VV,0.19615475597666643,False,8
proto_n_neg,0.1960839575968503,True,9
proteinmpnn_score,0.1795854585772306,False,10
dpc_VK,0.14229309057777106,False,11
dpc_FE,0.12723847573727678,False,12
aac_D,0.12234028765317993,False,13
dpc_LA,0.11858454246508879,False,14
proto_cos_neg,0.11247053533419389,True,15
aac_T,0.1026602817820482,False,16
dpc_FL,0.10259282673152785,False,17
isoelectric_point,0.10125071541114553,False,18
molecular_weight,0.10091306998793749,False,19
dpc_DY,0.08767842029817126,False,20
aac_W,0.08099545140219484,False,21
dpc_IT,0.07523375658066574,False,22
charge_ph7,0.0685994008777101,False,23
cf_turn,0.06651817549960543,False,24
dpc_GG,0.0653637371768929,False,25
if_aac_I,0.06504154932592618,False,26
dpc_YE,0.06135409019299709,False,27
aromaticity,0.06046271439226871,False,28
aac_G,0.059058740565865776,False,29
dpc_GI,0.058872197497339886,False,30
dpc_AI,0.05796857758820115,False,31
redesigned_proteinmpnn_score,0.057921842176201346,False,32
dpc_FA,0.05695296393771632,False,33
dpc_RK,0.05683321592019132,False,34
dpc_EV,0.05663385764883971,False,35
proto_n_pos,0.0544036487493338,True,36
dpc_KN,0.05330493614557532,False,37
dpc_EL,0.05200525827402846,False,38
dpc_GS,0.0515709591761751,False,39
dpc_KT,0.051292950644189435,False,40
dpc_KL,0.04988833611728588,False,41
dpc_SY,0.04849794428936386,False,42
dpc_GE,0.04818737749281222,False,43
dpc_GA,0.047516312201246705,False,44
aac_L,0.04607783805945054,False,45
aac_R,0.04381865014326643,False,46
cf_sheet,0.04213669630356109,False,47
dpc_NY,0.04120934457707049,False,48
dpc_DI,0.04096092606931405,False,49
dpc_DL,0.040713650335479475,False,50
aac_V,0.039948347122535525,False,51
seq_length,0.03880701853130393,False,52
dpc_QV,0.03793191646800505,False,53
dpc_NG,0.03793120118840438,False,54
aac_E,0.03791500846188308,False,55
dpc_VR,0.03778206253065545,False,56
aac_S,0.03721221017553079,False,57
dpc_YG,0.03609033590421337,False,58
dpc_LV,0.03563964852330254,False,59
dpc_LT,0.035272783687377074,False,60
dpc_PD,0.034952889701184056,False,61
proteinmpnn_seq_recovery,0.034859533401030984,False,62
aac_H,0.03481410864988635,False,63
aac_F,0.03478984071987203,False,64
dpc_WE,0.03473615290033562,False,65
dpc_TA,0.03457711831091015,False,66
dpc_VF,0.034386594328055305,False,67
dpc_YA,0.03404472401271545,False,68
aac_I,0.03355205192236865,False,69
dpc_RA,0.031089967180776563,False,70
dpc_HH,0.030955000948264217,False,71
aac_Y,0.030305955450557146,False,72
dpc_LP,0.029627585222502088,False,73
dpc_LK,0.029144272492618167,False,74
dpc_FS,0.028535446717053922,False,75
if_std_hydro,0.028089252683128584,False,76
dpc_ME,0.0276840834742412,False,77
dpc_LL,0.026863134834608327,False,78
dpc_GL,0.026808164283418926,False,79
dpc_LQ,0.026537235720717554,False,80
shape_complimentarity_boltz2_binder_ss,0.026156628977397543,False,81
dpc_LS,0.0259492355204977,False,82
dpc_ER,0.025565044880498558,False,83
dpc_AP,0.0248595217432752,False,84
dpc_TF,0.02374865342119037,False,85
dpc_RY,0.023026817562062214,False,86
gravy,0.02297919427654227,False,87
dpc_KI,0.022922542177887757,False,88
dpc_QW,0.02248588777034423,False,89
dpc_GM,0.02239495390044842,False,90
dpc_AA,0.022391376113258678,False,91
dpc_EG,0.022351710274193325,False,92
dpc_ES,0.021757785248126472,False,93
aac_K,0.021550419328059477,False,94
dpc_LI,0.021343009755000517,False,95
dpc_KE,0.02116402876435528,False,96
dpc_AE,0.020539614602908752,False,97
dpc_QL,0.020537826060974276,False,98
dpc_VI,0.019923926670120294,False,99
aac_N,0.019661100807275286,False,100
dpc_DK,0.01963146800132191,False,101
dpc_VE,0.019573951049867925,False,102
dpc_LG,0.01937335336701579,False,103
dpc_RF,0.01936388652632392,False,104
dpc_IY,0.019023146177269253,False,105
dpc_DV,0.018977991975478246,False,106
dpc_LY,0.018818426352584048,False,107
dpc_AR,0.018690762510479964,False,108
dpc_TI,0.01858019088333615,False,109
dpc_CE,0.0182942084358093,False,110
dpc_TV,0.01788357696112951,False,111
dpc_EI,0.017598620679342803,False,112
if_mean_hydro,0.017413313617956803,False,113
dpc_SI,0.01736447330622553,False,114
if_max_gap,0.017160410714244217,False,115
dpc_SG,0.01705371493789325,False,116
dpc_YI,0.016886709929971398,False,117
aac_Q,0.01676915652233239,False,118
dpc_SV,0.01639491957203801,False,119
dpc_PV,0.01638389888627846,False,120
dpc_AV,0.01616229480763017,False,121
dpc_GR,0.016088105706583037,False,122
dpc_QD,0.015801409516336316,False,123
if_aromatic_frac,0.015620874242037473,False,124
dpc_AL,0.015541104276722608,False,125
dpc_SL,0.015446042490941466,False,126
dpc_YD,0.015182259879214349,False,127
aac_M,0.014920404879442024,False,128
if_mean_volume,0.01491298515329223,False,129
dpc_DG,0.01475922029877532,False,130
dpc_NS,0.014751190500290166,False,131
dpc_ET,0.014726522137815855,False,132
dpc_IL,0.01468413687429786,False,133
dpc_KP,0.014681907491470787,False,134
dpc_LN,0.014610436110774517,False,135
aac_P,0.014600079322559772,False,136
dpc_GQ,0.0145314585502979,False,137
boltz2_complex_iplddt,0.01453051790966481,False,138
dpc_DA,0.01440895769102842,False,139
boltz2_min_ipsae,0.014326442803988076,False,140
dpc_FR,0.014137108777653746,False,141
dpc_IG,0.014124428815347848,False,142
dpc_GW,0.013837682361698432,False,143
dpc_VL,0.013824093651200098,False,144
aac_A,0.013623018011110832,False,145
dpc_AM,0.013488905301360245,False,146
dpc_MV,0.013372488746028765,False,147
dpc_YN,0.013170868641716675,False,148
dpc_KV,0.01312387980560041,False,149
dpc_DP,0.013086183912885949,False,150
dpc_LE,0.013078373906528164,False,151
dpc_SA,0.012996904337944115,False,152
dpc_PS,0.0129368801560912,False,153
dpc_KR,0.012844775375780104,False,154
if_cterm_frac,0.012510381777114212,False,155
dpc_EA,0.01226322859173487,False,156
dpc_ND,0.01224061780292698,False,157
dpc_IK,0.012186196234520138,False,158
dpc_SK,0.012120654624347573,False,159
dpc_PE,0.011978929620250179,False,160
dpc_EY,0.011840094943398022,False,161
dpc_DE,0.011773244526761978,False,162
boltz2_iptm,0.011766690583215916,False,163
dpc_PR,0.011698037798529064,False,164
boltz2_complex_pde,0.011680846564971968,False,165
boltz2_ipsae,0.011664814113397395,False,166
if_span,0.011601539499406113,False,167
dpc_MG,0.011553472118834625,False,168
dpc_RL,0.011503997620168183,False,169
dpc_KG,0.011360727058416434,False,170
dpc_AS,0.011329691794990621,False,171
if_aac_G,0.011273184229723923,False,172
cf_helix,0.011248962717793385,False,173
dpc_GN,0.011237472474576123,False,174
dpc_NL,0.011205299363699442,False,175
dpc_RC,0.01112354166861871,False,176
dpc_VA,0.011105796716724806,False,177
dpc_LH,0.01105037421444023,False,178
dpc_LF,0.011019252463309454,False,179
dpc_DS,0.010923059643700463,False,180
dpc_DT,0.010920105657613815,False,181
dpc_RW,0.010903069750045822,False,182
dpc_RE,0.01083834179305323,False,183
if_pos_frac,0.010795128589169587,False,184
dpc_YM,0.010783442625671361,False,185
dpc_SP,0.010699869650767437,False,186
dpc_SE,0.010678552548061217,False,187
dpc_EK,0.010631742489075363,False,188
dpc_LR,0.010588982245554332,False,189
dpc_KF,0.010450084507171494,False,190
dpc_IA,0.010187091610383807,False,191
dpc_FD,0.009935643004392437,False,192
boltz2_complex_plddt,0.009683018814551995,False,193
dpc_RR,0.009631728810952509,False,194
if_aac_D,0.009593539225447666,False,195
dpc_RG,0.009558878212291538,False,196
if_aac_Q,0.00955376215161949,False,197
dpc_FK,0.009444060118931473,False,198
dpc_IE,0.00936103709500806,False,199
dpc_YL,0.00936087025324755,False,200
dpc_GV,0.00915993128303135,False,201
dpc_MD,0.009154184136034747,False,202
dpc_TN,0.009035676417640791,False,203
dpc_KA,0.008985187360373148,False,204
dpc_II,0.008750179775793282,False,205
dpc_SW,0.00874640478606728,False,206
dpc_KK,0.008736806555457215,False,207
dpc_TK,0.008632938882775614,False,208
dpc_RN,0.008589039252206837,False,209
dpc_VG,0.00853074155267813,False,210
dpc_SR,0.008454597055819845,False,211
dpc_IV,0.008262204644194467,False,212
dpc_RV,0.008231361494529701,False,213
dpc_TR,0.008176969976943702,False,214
aac_C,0.008168764838236227,False,215
dpc_VS,0.008132170783240496,False,216
dpc_SN,0.00807775597664001,False,217
if_aac_R,0.008025440987187509,False,218
dpc_KY,0.008003955087074029,False,219
dpc_NP,0.007902974098512698,False,220
dpc_ED,0.007893533653468926,False,221
dpc_ST,0.007792214953272741,False,222
dpc_GT,0.007662971478303364,False,223
dpc_EQ,0.007660657108595714,False,224
if_aac_K,0.00756972281856491,False,225
dpc_RD,0.007558025686987558,False,226
dpc_EN,0.007557258574186202,False,227
dpc_GF,0.007380028047297112,False,228
dpc_IW,0.007316952147846335,False,229
if_aac_T,0.007287302936117647,False,230
dpc_PK,0.007280662894427242,False,231
dpc_YV,0.007244030071140428,False,232
if_hbond_donor_frac,0.007164308947890499,False,233
dpc_ID,0.007063377193620016,False,234
dpc_VY,0.007062990847475432,False,235
dpc_AY,0.006963035378826098,False,236
dpc_PT,0.006933748061024303,False,237
dpc_IQ,0.006926553933554798,False,238
dpc_EE,0.006865545886805416,False,239
dpc_KD,0.006836241196737791,False,240
dpc_TL,0.006820926110164005,False,241
dpc_YY,0.006748656293572815,False,242
dpc_IS,0.00669654544207508,False,243
if_aac_M,0.006555099701970021,False,244
dpc_NK,0.006517517265227205,False,245
dpc_PG,0.006501460506870997,False,246
dpc_NR,0.006498143554242741,False,247
dpc_WV,0.006365052363144891,False,248
if_aac_P,0.006123622337107211,False,249
dpc_SS,0.006108963946366331,False,250
dpc_FV,0.0060630233054804,False,251
dpc_QA,0.006006391220715483,False,252
dpc_TY,0.005990393407730246,False,253
dpc_FG,0.005871552603315633,False,254
dpc_GK,0.00581851559727721,False,255
dpc_TS,0.005799091229310027,False,256
dpc_NC,0.005787447476946229,False,257
if_nterm_frac,0.005737642958059736,False,258
dpc_GD,0.005692462653038086,False,259
dpc_NN,0.005678977020521411,False,260
dpc_WY,0.00567868355392632,False,261
dpc_FN,0.0056661156194921965,False,262
if_neg_frac,0.00563877036272852,False,263
dpc_AK,0.005379616390944391,False,264
dpc_WK,0.005316279400333085,False,265
dpc_YS,0.00519479424645748,False,266
dpc_AN,0.005155739680222866,False,267
boltz2_plddt,0.005122393919759702,False,268
dpc_FI,0.00508686588340832,False,269
dpc_PL,0.0050639920049465135,False,270
dpc_VT,0.005010909519633585,False,271
if_aac_Y,0.004952282971599842,False,272
if_hbond_acc_frac,0.004945406742790046,False,273
if_mean_gap,0.004923469358310549,False,274
dpc_FT,0.004899338918993161,False,275
dpc_LD,0.004894776078863068,False,276
dpc_NT,0.004889746375550317,False,277
dpc_AD,0.004870079773105985,False,278
if_aac_L,0.004808199574622561,False,279
dpc_TD,0.004746666705548003,False,280
dpc_NA,0.004713968925385688,False,281
dpc_TE,0.004685545474620923,False,282
dpc_RT,0.004670172510125572,False,283
if_aac_W,0.00462840053910164,False,284
dpc_PH,0.004604246940846106,False,285
dpc_GP,0.004581947413247566,False,286
dpc_EC,0.0045262474532107985,False,287
dpc_DR,0.004525624033318811,False,288
boltz2_lis,0.0044705386871337705,False,289
dpc_YR,0.0044531167246571034,False,290
dpc_QE,0.004355739051566998,False,291
dpc_PY,0.004302978284026168,False,292
dpc_AG,0.004194344508380672,False,293
dpc_HY,0.004182959789525337,False,294
dpc_MY,0.004112341733519443,False,295
dpc_MA,0.004108501800405438,False,296
if_net_charge,0.004104609670202457,False,297
dpc_QI,0.004068184666304729,False,298
dpc_HD,0.004042561798863163,False,299
dpc_QY,0.004040892328451623,False,300
dpc_CV,0.004022083841187989,False,301
dpc_DN,0.004016799467438309,False,302
dpc_PA,0.003955279222545301,False,303
dpc_SH,0.00390976558229359,False,304
dpc_PN,0.0038417652892597885,False,305
if_aac_A,0.003660080621545229,False,306
dpc_IF,0.0036275756112191895,False,307
dpc_TT,0.003622505555110892,False,308
dpc_IP,0.0036160305540715696,False,309
dpc_WP,0.003604639241781699,False,310
dpc_VP,0.0035894992612516604,False,311
dpc_YP,0.003569256286472046,False,312
dpc_IM,0.0035468798857323084,False,313
if_coverage,0.003542325895490614,False,314
dpc_CA,0.0035024793334010556,False,315
dpc_VN,0.0034803702569146033,False,316
dpc_YW,0.003443651930918327,False,317
if_aac_N,0.0034389500322379125,False,318
dpc_LC,0.0034197512208074916,False,319
dpc_LM,0.003419503441450476,False,320
dpc_HK,0.0033735463038753045,False,321
dpc_CN,0.003368596031443844,False,322
if_hydro_delta,0.003357205415319213,False,323
dpc_AQ,0.0033554202981256973,False,324
dpc_TG,0.0033251454088371476,False,325
if_mean_charge,0.003321345414773241,False,326
dpc_WD,0.003308856911350888,False,327
dpc_EH,0.003307451923803798,False,328
dpc_TC,0.0032835522371237416,False,329
dpc_EM,0.0032538104002129567,False,330
dpc_YC,0.0032393133987173904,False,331
dpc_TH,0.003215487061060598,False,332
dpc_QK,0.00319712955738725,False,333
dpc_WW,0.0031060624090813193,False,334
dpc_EF,0.003098248262612184,False,335
dpc_YK,0.0030448438074453,False,336
dpc_NV,0.003019221418346986,False,337
dpc_FP,0.00301024060509662,False,338
dpc_FY,0.0029639875749953785,False,339
dpc_QG,0.002922928628452263,False,340
dpc_CP,0.0028688501034551638,False,341
dpc_TP,0.0028198004643965368,False,342
dpc_QP,0.002778441195185442,False,343
dpc_SD,0.0027571270630351637,False,344
dpc_EW,0.002755598239390911,False,345
dpc_IR,0.0027509534433729993,False,346
dpc_MS,0.0027218653370753515,False,347
if_n_residues,0.0027175133132227407,False,348
dpc_HL,0.0027003305253066327,False,349
dpc_RM,0.002666333050071615,False,350
dpc_AC,0.0026394254692711124,False,351
dpc_QT,0.002621915654231403,False,352
if_n_segments,0.002572865136461103,False,353
dpc_KH,0.0025106252376918734,False,354
dpc_WF,0.002501497778664623,False,355
dpc_GY,0.002488285862781052,False,356
dpc_SM,0.0024769078526243366,False,357
dpc_VD,0.002476757404079894,False,358
dpc_CK,0.0024574531737712796,False,359
dpc_IN,0.0024078931828809156,False,360
dpc_AF,0.002378420472170563,False,361
dpc_YT,0.0023427464765634746,False,362
if_aac_S,0.002279412855269571,False,363
dpc_VH,0.00227734469911619,False,364
if_aac_V,0.002258235403347428,False,365
dpc_SC,0.0022446443418598317,False,366
dpc_FF,0.002244121473305818,False,367
dpc_TQ,0.0022148760136855923,False,368
dpc_FH,0.00217546526490264,False,369
dpc_RH,0.0021580660971407847,False,370
dpc_IC,0.0021430859077039275,False,371
dpc_YF,0.001989132671206357,False,372
dpc_KS,0.001955009910423668,False,373
dpc_FQ,0.0019438202116946201,False,374
dpc_WG,0.0019375154747274838,False,375
dpc_RP,0.001930134348596057,False,376
dpc_NE,0.001914386092105657,False,377
dpc_VC,0.0019085491127881057,False,378
dpc_NH,0.001889221146346883,False,379
dpc_NI,0.0018505654375769742,False,380
dpc_AT,0.0018308122450658548,False,381
dpc_YQ,0.001824873601268609,False,382
boltz2_ptm,0.0018192481962894073,False,383
dpc_DD,0.0018152362619851315,False,384
dpc_HN,0.0017020467095811612,False,385
if_aac_E,0.0016944959053298745,False,386
dpc_CL,0.00167140417225425,False,387
dpc_VQ,0.0016448607482484328,False,388
dpc_QN,0.0016251170042464787,False,389
dpc_HI,0.0015259264979465839,False,390
dpc_NW,0.0015076870360505707,False,391
dpc_WL,0.0014579462253870078,False,392
if_aac_H,0.0014220731300530975,False,393
dpc_PI,0.0013528554471705315,False,394
dpc_TM,0.001318935892356591,False,395
dpc_QF,0.00130309122639309,False,396
dpc_SF,0.0012651920228585354,False,397
dpc_CI,0.0012584970656980058,False,398
dpc_SQ,0.0012146306368791106,False,399
dpc_MF,0.0012064348729554347,False,400
dpc_CM,0.0012009984132737481,False,401
dpc_FW,0.0011970866079639853,False,402
dpc_PP,0.0011849851626171187,False,403
if_aac_F,0.001174259643029361,False,404
dpc_QM,0.0011135481548291135,False,405
dpc_MR,0.0010827140866628703,False,406
dpc_DF,0.0010707764201096945,False,407
dpc_HA,0.0010409791828589641,False,408
dpc_AW,0.0009985232745509949,False,409
dpc_RQ,0.000996338664023692,False,410
dpc_HT,0.0009911384370253663,False,411
dpc_QQ,0.0009412609466509919,False,412
dpc_EP,0.0009320253135387789,False,413
dpc_FC,0.0008693685608646902,False,414
dpc_QS,0.0008432749350398381,False,415
dpc_AH,0.0008336614792740432,False,416
dpc_KM,0.0008265604156518465,False,417
dpc_QR,0.0007986031193494993,False,418
dpc_CR,0.00078446826355437,False,419
dpc_HP,0.0007560772199233117,False,420
dpc_RS,0.0007443352099747476,False,421
dpc_KW,0.0007259994757844488,False,422
dpc_PF,0.0007090355330996365,False,423
dpc_RI,0.0006038576498610996,False,424
dpc_HF,0.0005989788808275701,False,425
method_mosaic,0.0005648188357584629,False,426
dpc_WS,0.0005638033100297983,False,427
dpc_CQ,0.0005608771682653888,False,428
dpc_MH,0.0005574271330509559,False,429
dpc_WA,0.0005568196823347637,False,430
dpc_PM,0.0005498876769294194,False,431
dpc_KC,0.0005416628936846937,False,432
dpc_HG,0.0005299800282182361,False,433
dpc_NF,0.0005270336312368462,False,434
dpc_DH,0.0004892145401080686,False,435
dpc_ML,0.00047335910268276905,False,436
dpc_HR,0.00044196965167823276,False,437
dpc_GH,0.0004403891092848358,False,438
dpc_CT,0.0004060949179256882,False,439
method_boltzgen,0.00038562750827365086,False,440
method_other,0.00037606530799488483,False,441
dpc_MT,0.0003702738620417087,False,442
dpc_CD,0.00035077928590144337,False,443
dpc_HM,0.0003352178903059259,False,444
dpc_MK,0.0003333509483667963,False,445
dpc_TW,0.00030687819351440075,False,446
dpc_WQ,0.00029329437565126106,False,447
dpc_IH,0.0002704716190053607,False,448
dpc_QH,0.0002570933334895073,False,449
dpc_PQ,0.00024252421071045856,False,450
dpc_PW,0.00023317590721839304,False,451
dpc_NM,0.00018870125212419852,False,452
dpc_MN,0.00018732799138905477,False,453
dpc_CF,0.00017898014837372438,False,454
dpc_VW,0.00017045824320914435,False,455
dpc_DM,0.00016828963457634778,False,456
dpc_WI,0.0001677193296072319,False,457
dpc_FM,0.00016414839773669913,False,458
dpc_DW,0.00013475339057629856,False,459
dpc_CS,8.721646324274284e-05,False,460
dpc_HW,5.7710848816499254e-05,False,461
dpc_WR,5.327067619905797e-05,False,462
dpc_DQ,3.8005153867073284e-05,False,463
dpc_HE,1.5925811061442885e-05,False,464
dpc_MQ,0.0,False,465
dpc_MW,0.0,False,466
dpc_PC,0.0,False,467
dpc_QC,0.0,False,468
dpc_KQ,0.0,False,469
if_aac_C,0.0,False,470
dpc_HC,0.0,False,471
dpc_MP,0.0,False,472
dpc_MM,0.0,False,473
dpc_NQ,0.0,False,474
dpc_GC,0.0,False,475
dpc_LW,0.0,False,476
dpc_MC,0.0,False,477
dpc_YH,0.0,False,478
dpc_WM,0.0,False,479
dpc_WN,0.0,False,480
dpc_WT,0.0,False,481
dpc_VM,0.0,False,482
dpc_MI,0.0,False,483
dpc_WC,0.0,False,484
dpc_WH,0.0,False,485
dpc_DC,0.0,False,486
method_evodiff,0.0,False,487
method_bindcraft,0.0,False,488
method_dsm-synteract,0.0,False,489
dpc_CY,0.0,False,490
dpc_CH,0.0,False,491
dpc_CG,0.0,False,492
dpc_CW,0.0,False,493
method_rfdiffusion-and-in-lab-custom-design-steps-PCRaKSzSCt,0.0,False,494
method_rfdiffusion,0.0,False,495
method_pxdesign-server-Um0UoPAw6N,0.0,False,496
method_protrl,0.0,False,497
method_protpardelle-proteinmpnn,0.0,False,498
method_prot42-Ugve91pb-o,0.0,False,499
method_prometheus-w-X7b7UUiy,0.0,False,500
method_pro-1,0.0,False,501
method_esm2-optimization,0.0,False,502
method_synthyra-protein-design-environment-cv4J-_NvaD,0.0,False,503
dpc_CC,0.0,False,504
dpc_HQ,0.0,False,505
dpc_HV,0.0,False,506
dpc_HS,0.0,False,507
boltz2_pdockq2,0.0,False,508
boltz2_pdockq,0.0,False,509
