feature,mean_abs_shap,group
method_success_rate,0.8686814,design_method
method_other,0.35650262,design_method
esmfold_plddt,0.3393196,precomputed_seq
shape_complimentarity_boltz2_binder_ss,0.24276344,boltz2
proteinmpnn_score,0.24081276,precomputed_seq
instability_index,0.19488241,physicochemical
isoelectric_point,0.17884268,precomputed_seq
dpc_KL,0.17444485,dipeptide
aac_D,0.17135863,aa_composition
dpc_VV,0.16802418,dipeptide
dpc_NL,0.15550481,dipeptide
aac_W,0.15282096,aa_composition
aac_T,0.1512143,aa_composition
dpc_DY,0.13853084,dipeptide
dpc_LA,0.1333983,dipeptide
boltz2_iptm,0.12141925,boltz2
dpc_FE,0.11346659,dipeptide
dpc_LT,0.11182842,dipeptide
aac_H,0.111206785,aa_composition
boltz2_complex_iplddt,0.11111448,boltz2
aromaticity,0.1074297,physicochemical
dpc_EL,0.102918565,dipeptide
dpc_LG,0.101474576,dipeptide
aac_R,0.100754894,aa_composition
aac_N,0.09817755,aa_composition
aac_G,0.09657724,aa_composition
dpc_FV,0.091320485,dipeptide
cf_sheet,0.08468766,physicochemical
dpc_YA,0.08282103,dipeptide
gravy,0.08220853,physicochemical
aac_F,0.08210456,aa_composition
dpc_DL,0.08162636,dipeptide
dpc_GG,0.08138678,dipeptide
dpc_YE,0.08015918,dipeptide
dpc_KN,0.07834206,dipeptide
redesigned_proteinmpnn_score,0.077993505,precomputed_seq
dpc_AK,0.07302204,dipeptide
aac_V,0.072217084,aa_composition
charge_ph7,0.07204611,physicochemical
dpc_VI,0.071313724,dipeptide
dpc_ER,0.07101621,dipeptide
aac_L,0.06948971,aa_composition
dpc_EG,0.06826105,dipeptide
dpc_SE,0.067686096,dipeptide
dpc_GA,0.06703223,dipeptide
dpc_KK,0.06413577,dipeptide
dpc_YL,0.06404137,dipeptide
boltz2_complex_plddt,0.062625065,boltz2
dpc_LV,0.06251833,dipeptide
cf_turn,0.059736345,physicochemical
dpc_EV,0.059621885,dipeptide
dpc_DV,0.05904919,dipeptide
aac_K,0.056162436,aa_composition
boltz2_min_ipsae,0.05450633,boltz2
dpc_SA,0.054035474,dipeptide
dpc_AE,0.052908663,dipeptide
dpc_SS,0.052377887,dipeptide
dpc_FS,0.05222968,dipeptide
dpc_KY,0.05219897,dipeptide
aac_E,0.05192273,aa_composition
dpc_QV,0.050981652,dipeptide
boltz2_ipsae,0.049864706,boltz2
dpc_EN,0.049749643,dipeptide
dpc_NY,0.049401663,dipeptide
boltz2_ptm,0.048709482,boltz2
aac_I,0.04842491,aa_composition
dpc_VE,0.048269257,dipeptide
aac_A,0.047937755,aa_composition
dpc_IE,0.046899017,dipeptide
dpc_VK,0.046761654,dipeptide
dpc_KT,0.04666856,dipeptide
dpc_GI,0.04588625,dipeptide
dpc_GV,0.0458672,dipeptide
dpc_SY,0.044999775,dipeptide
dpc_IT,0.04463363,dipeptide
dpc_KP,0.044518504,dipeptide
dpc_AA,0.044044156,dipeptide
dpc_LK,0.04393671,dipeptide
dpc_QK,0.043766607,dipeptide
dpc_ES,0.04325819,dipeptide
dpc_GR,0.042789463,dipeptide
dpc_NG,0.042684805,dipeptide
dpc_EA,0.041743264,dipeptide
dpc_AI,0.041441027,dipeptide
dpc_KV,0.04106766,dipeptide
dpc_ET,0.04079544,dipeptide
proteinmpnn_seq_recovery,0.040633112,precomputed_seq
dpc_SL,0.03996634,dipeptide
dpc_AG,0.039346676,dipeptide
dpc_AP,0.038924325,dipeptide
cf_helix,0.038866248,physicochemical
boltz2_lis,0.038418435,boltz2
dpc_GL,0.038238235,dipeptide
dpc_PI,0.037782434,dipeptide
seq_length,0.03745122,precomputed_seq
dpc_DA,0.037087627,dipeptide
dpc_PS,0.036441624,dipeptide
dpc_DK,0.0363658,dipeptide
dpc_AL,0.036155406,dipeptide
aac_S,0.03555447,aa_composition
dpc_AY,0.03428206,dipeptide
dpc_KA,0.03367933,dipeptide
dpc_RA,0.033204097,dipeptide
dpc_GE,0.03315188,dipeptide
dpc_LL,0.032863263,dipeptide
dpc_GW,0.032833096,dipeptide
dpc_RL,0.03256075,dipeptide
dpc_QL,0.032322757,dipeptide
aac_Q,0.03211462,aa_composition
dpc_IS,0.03211428,dipeptide
dpc_LR,0.03155109,dipeptide
dpc_GS,0.031315863,dipeptide
aac_P,0.03127106,aa_composition
dpc_GP,0.030635277,dipeptide
dpc_LS,0.03005333,dipeptide
dpc_SR,0.0299627,dipeptide
dpc_DG,0.029607367,dipeptide
dpc_EY,0.029569587,dipeptide
dpc_DP,0.029112076,dipeptide
boltz2_plddt,0.029007122,boltz2
dpc_YS,0.028857032,dipeptide
dpc_TA,0.028845785,dipeptide
aac_Y,0.028801706,aa_composition
dpc_RD,0.027873114,dipeptide
boltz2_complex_pde,0.027756078,boltz2
dpc_TT,0.027219126,dipeptide
dpc_TF,0.027217485,dipeptide
dpc_FL,0.027081624,dipeptide
dpc_LP,0.026404167,dipeptide
dpc_LD,0.026212413,dipeptide
dpc_PD,0.025914155,dipeptide
dpc_AV,0.025880981,dipeptide
dpc_TN,0.025512094,dipeptide
dpc_VL,0.025432697,dipeptide
dpc_FR,0.024392836,dipeptide
dpc_RE,0.023023624,dipeptide
dpc_TS,0.022976587,dipeptide
dpc_SF,0.022891238,dipeptide
dpc_GN,0.021953631,dipeptide
dpc_LN,0.0219134,dipeptide
dpc_AD,0.021365952,dipeptide
dpc_RG,0.021354834,dipeptide
dpc_KR,0.020870319,dipeptide
dpc_MG,0.02085574,dipeptide
molecular_weight,0.02069121,precomputed_seq
dpc_LQ,0.020622717,dipeptide
dpc_LE,0.020602481,dipeptide
dpc_FT,0.020600997,dipeptide
dpc_TV,0.020276684,dipeptide
aac_M,0.020049585,aa_composition
dpc_DI,0.019882979,dipeptide
dpc_GQ,0.019807879,dipeptide
dpc_TP,0.019696781,dipeptide
dpc_KI,0.01943517,dipeptide
dpc_PE,0.019351097,dipeptide
dpc_PV,0.019305455,dipeptide
dpc_KE,0.01929812,dipeptide
dpc_VY,0.019005518,dipeptide
dpc_SK,0.018880025,dipeptide
dpc_KD,0.018769132,dipeptide
dpc_VT,0.018719215,dipeptide
dpc_FA,0.018674696,dipeptide
dpc_FK,0.018402796,dipeptide
dpc_SV,0.018221436,dipeptide
dpc_YD,0.017808614,dipeptide
dpc_VG,0.017497871,dipeptide
dpc_IL,0.01727283,dipeptide
dpc_EF,0.017146189,dipeptide
dpc_ED,0.01688759,dipeptide
dpc_MA,0.01655961,dipeptide
dpc_RF,0.016428677,dipeptide
dpc_YI,0.016378801,dipeptide
dpc_AM,0.016357249,dipeptide
dpc_II,0.016299061,dipeptide
dpc_EE,0.016066318,dipeptide
dpc_QC,0.01571362,dipeptide
dpc_SG,0.015337233,dipeptide
dpc_VD,0.014770258,dipeptide
dpc_RC,0.014712116,dipeptide
dpc_YC,0.01461428,dipeptide
dpc_IK,0.014597491,dipeptide
dpc_NA,0.014566687,dipeptide
dpc_CP,0.014144474,dipeptide
dpc_EI,0.013951295,dipeptide
dpc_NS,0.013807996,dipeptide
dpc_YY,0.013612979,dipeptide
dpc_AS,0.013562823,dipeptide
dpc_LY,0.013558117,dipeptide
dpc_ME,0.013539183,dipeptide
dpc_VA,0.013337619,dipeptide
dpc_EQ,0.013332392,dipeptide
dpc_QQ,0.013088747,dipeptide
dpc_FD,0.012979762,dipeptide
dpc_IA,0.012764625,dipeptide
dpc_VR,0.012694223,dipeptide
dpc_RK,0.0124680875,dipeptide
dpc_TL,0.011940832,dipeptide
dpc_ST,0.011843039,dipeptide
dpc_RN,0.011581792,dipeptide
dpc_RV,0.011568236,dipeptide
dpc_AR,0.011531118,dipeptide
dpc_YG,0.011384625,dipeptide
dpc_GM,0.011263938,dipeptide
dpc_QE,0.011019024,dipeptide
dpc_VS,0.010916421,dipeptide
dpc_RY,0.01087567,dipeptide
dpc_HA,0.010824554,dipeptide
dpc_SN,0.010456831,dipeptide
dpc_YN,0.010187032,dipeptide
dpc_FQ,0.010043974,dipeptide
dpc_PK,0.010029651,dipeptide
dpc_TG,0.0100168055,dipeptide
dpc_CE,0.009735142,dipeptide
dpc_ND,0.009707746,dipeptide
dpc_GT,0.009675975,dipeptide
dpc_GY,0.009601421,dipeptide
dpc_RS,0.009501439,dipeptide
dpc_IR,0.009426601,dipeptide
dpc_KS,0.009184756,dipeptide
dpc_SH,0.009165306,dipeptide
dpc_VQ,0.009104893,dipeptide
aac_C,0.009092213,aa_composition
dpc_TQ,0.009080209,dipeptide
dpc_QA,0.008923891,dipeptide
dpc_WK,0.008903616,dipeptide
dpc_TE,0.008871587,dipeptide
dpc_LF,0.008854992,dipeptide
dpc_PR,0.008832541,dipeptide
dpc_YM,0.008745219,dipeptide
dpc_AW,0.008646952,dipeptide
dpc_PL,0.008629538,dipeptide
dpc_DS,0.008577507,dipeptide
dpc_MI,0.008575977,dipeptide
dpc_ID,0.008541416,dipeptide
dpc_SP,0.0085207615,dipeptide
dpc_AF,0.008398113,dipeptide
dpc_SD,0.008327119,dipeptide
dpc_SI,0.008278694,dipeptide
dpc_EK,0.008227014,dipeptide
dpc_TI,0.007994003,dipeptide
dpc_RT,0.007770407,dipeptide
dpc_DN,0.007750722,dipeptide
dpc_PG,0.0076580327,dipeptide
dpc_LI,0.007362109,dipeptide
dpc_WN,0.0072552585,dipeptide
dpc_CV,0.007234858,dipeptide
dpc_QS,0.006932643,dipeptide
dpc_DT,0.006820266,dipeptide
dpc_CM,0.0067237774,dipeptide
dpc_KG,0.006574804,dipeptide
dpc_GF,0.006477873,dipeptide
dpc_MT,0.006468031,dipeptide
dpc_CA,0.006251234,dipeptide
dpc_KM,0.0062284633,dipeptide
dpc_IY,0.006179307,dipeptide
dpc_WW,0.006128408,dipeptide
dpc_NT,0.0060095685,dipeptide
dpc_GK,0.0059750155,dipeptide
dpc_AT,0.0059096795,dipeptide
dpc_CK,0.005721189,dipeptide
dpc_TR,0.0054935757,dipeptide
dpc_FN,0.005340827,dipeptide
dpc_KQ,0.00530735,dipeptide
dpc_GD,0.0052309213,dipeptide
dpc_RR,0.005221659,dipeptide
dpc_MK,0.005086938,dipeptide
dpc_DE,0.00506703,dipeptide
dpc_TK,0.005049096,dipeptide
dpc_IV,0.00502948,dipeptide
dpc_SC,0.0049655973,dipeptide
dpc_NN,0.004828956,dipeptide
dpc_YW,0.004811997,dipeptide
dpc_WE,0.004787104,dipeptide
dpc_IG,0.0045934757,dipeptide
dpc_DR,0.0045626624,dipeptide
dpc_NF,0.004495608,dipeptide
dpc_SQ,0.004267835,dipeptide
dpc_TY,0.0042227814,dipeptide
dpc_VN,0.0040759724,dipeptide
dpc_CL,0.004050556,dipeptide
dpc_FF,0.004004222,dipeptide
dpc_PY,0.0039520576,dipeptide
dpc_EC,0.0039435513,dipeptide
dpc_YT,0.0039017373,dipeptide
dpc_NE,0.0037361789,dipeptide
dpc_EW,0.0037081384,dipeptide
dpc_CN,0.0035912555,dipeptide
dpc_FI,0.0034607945,dipeptide
dpc_FP,0.0034239385,dipeptide
dpc_DF,0.0033708087,dipeptide
dpc_VP,0.003282704,dipeptide
dpc_DM,0.0032776294,dipeptide
dpc_RQ,0.003244746,dipeptide
dpc_QY,0.0032061667,dipeptide
dpc_PA,0.0031520615,dipeptide
method_mosaic,0.0031513849,design_method
dpc_TD,0.003131133,dipeptide
dpc_NI,0.0031222827,dipeptide
dpc_IN,0.0031039994,dipeptide
dpc_AQ,0.0030685293,dipeptide
dpc_YP,0.0029369893,dipeptide
dpc_TC,0.0028379317,dipeptide
dpc_PP,0.0028354418,dipeptide
dpc_VH,0.0027503015,dipeptide
dpc_PN,0.0027431569,dipeptide
dpc_RW,0.0026424718,dipeptide
dpc_DD,0.0025894803,dipeptide
dpc_NP,0.0025827957,dipeptide
dpc_CI,0.0025818236,dipeptide
dpc_IP,0.00252917,dipeptide
dpc_LM,0.0025133728,dipeptide
dpc_WF,0.0025075786,dipeptide
dpc_IF,0.0025034558,dipeptide
method_boltzgen,0.0024756023,design_method
dpc_MD,0.002459416,dipeptide
dpc_QW,0.0023441773,dipeptide
dpc_IH,0.0022632095,dipeptide
dpc_AH,0.0022525517,dipeptide
dpc_RM,0.0021976824,dipeptide
dpc_IM,0.0021901268,dipeptide
dpc_DW,0.0021413537,dipeptide
dpc_WY,0.0021141034,dipeptide
dpc_EM,0.0020903205,dipeptide
dpc_YR,0.0020817262,dipeptide
dpc_HS,0.002031355,dipeptide
dpc_QD,0.0020223104,dipeptide
dpc_KH,0.0019718446,dipeptide
dpc_WP,0.0019097432,dipeptide
dpc_CY,0.0019043745,dipeptide
dpc_AN,0.0018698252,dipeptide
dpc_IW,0.0018286378,dipeptide
dpc_QP,0.0018130008,dipeptide
dpc_KF,0.0017994072,dipeptide
dpc_QM,0.0017983816,dipeptide
dpc_QG,0.0017794535,dipeptide
dpc_HL,0.0017492693,dipeptide
dpc_VC,0.0017347258,dipeptide
dpc_QT,0.0017328153,dipeptide
dpc_HD,0.0017215678,dipeptide
dpc_NW,0.0016006576,dipeptide
dpc_MS,0.0015558287,dipeptide
dpc_WD,0.001531985,dipeptide
dpc_GH,0.0015233413,dipeptide
dpc_HH,0.0014972149,dipeptide
dpc_YK,0.0014943397,dipeptide
dpc_NR,0.0014744286,dipeptide
dpc_QI,0.0014521747,dipeptide
dpc_EH,0.0014169682,dipeptide
dpc_HF,0.0014031997,dipeptide
dpc_RI,0.001385059,dipeptide
dpc_CR,0.0013528855,dipeptide
dpc_PF,0.0013302808,dipeptide
dpc_QR,0.0012688224,dipeptide
dpc_NK,0.0012587435,dipeptide
dpc_WG,0.0012544417,dipeptide
dpc_WV,0.0012379985,dipeptide
dpc_ML,0.0012118099,dipeptide
dpc_LH,0.0011979032,dipeptide
dpc_QN,0.001182858,dipeptide
dpc_HP,0.0011083476,dipeptide
dpc_CT,0.0010804196,dipeptide
dpc_MV,0.0010423672,dipeptide
dpc_NQ,0.0010266178,dipeptide
dpc_WL,0.0010086691,dipeptide
dpc_WA,0.0010008853,dipeptide
dpc_YF,0.00095133483,dipeptide
dpc_SW,0.00095130235,dipeptide
dpc_HY,0.0009485752,dipeptide
dpc_FM,0.00094128825,dipeptide
dpc_CS,0.0009228093,dipeptide
dpc_MN,0.00087462424,dipeptide
dpc_MY,0.00081163447,dipeptide
dpc_IQ,0.0008000851,dipeptide
dpc_VF,0.000732824,dipeptide
dpc_WS,0.0007322326,dipeptide
dpc_LW,0.0007235681,dipeptide
dpc_VM,0.00071610935,dipeptide
dpc_AC,0.00066780293,dipeptide
dpc_NC,0.0006647369,dipeptide
dpc_KW,0.00065161195,dipeptide
dpc_YV,0.00064950803,dipeptide
dpc_EP,0.00061847974,dipeptide
dpc_CQ,0.0006180733,dipeptide
dpc_TW,0.00051149644,dipeptide
dpc_TH,0.00049453083,dipeptide
dpc_HI,0.0004620388,dipeptide
dpc_QF,0.00041385693,dipeptide
dpc_KC,0.00028307916,dipeptide
dpc_NH,8.2086066e-05,dipeptide
method_pro-1,0.0,design_method
method_prot42-Ugve91pb-o,0.0,design_method
method_protrl,0.0,design_method
method_protpardelle-proteinmpnn,0.0,design_method
dpc_CH,0.0,dipeptide
dpc_RP,0.0,dipeptide
dpc_RH,0.0,dipeptide
method_evodiff,0.0,design_method
method_esm2-optimization,0.0,design_method
method_prometheus-w-X7b7UUiy,0.0,design_method
dpc_MM,0.0,dipeptide
dpc_TM,0.0,dipeptide
dpc_NV,0.0,dipeptide
dpc_PC,0.0,dipeptide
dpc_NM,0.0,dipeptide
dpc_PQ,0.0,dipeptide
dpc_PT,0.0,dipeptide
dpc_PW,0.0,dipeptide
dpc_QH,0.0,dipeptide
dpc_PH,0.0,dipeptide
dpc_PM,0.0,dipeptide
dpc_CG,0.0,dipeptide
dpc_CF,0.0,dipeptide
dpc_SM,0.0,dipeptide
dpc_CW,0.0,dipeptide
dpc_DC,0.0,dipeptide
method_bindcraft,0.0,design_method
dpc_CD,0.0,dipeptide
method_pxdesign-server-Um0UoPAw6N,0.0,design_method
dpc_MF,0.0,dipeptide
dpc_MH,0.0,dipeptide
dpc_MQ,0.0,dipeptide
dpc_LC,0.0,dipeptide
dpc_WH,0.0,dipeptide
dpc_WM,0.0,dipeptide
dpc_WI,0.0,dipeptide
dpc_MC,0.0,dipeptide
dpc_WC,0.0,dipeptide
dpc_VW,0.0,dipeptide
dpc_MP,0.0,dipeptide
dpc_MW,0.0,dipeptide
dpc_MR,0.0,dipeptide
dpc_HW,0.0,dipeptide
dpc_HV,0.0,dipeptide
dpc_HT,0.0,dipeptide
dpc_WT,0.0,dipeptide
dpc_WQ,0.0,dipeptide
dpc_WR,0.0,dipeptide
dpc_HG,0.0,dipeptide
dpc_IC,0.0,dipeptide
dpc_HN,0.0,dipeptide
dpc_HM,0.0,dipeptide
dpc_HR,0.0,dipeptide
dpc_HQ,0.0,dipeptide
dpc_GC,0.0,dipeptide
dpc_HK,0.0,dipeptide
dpc_HE,0.0,dipeptide
dpc_HC,0.0,dipeptide
dpc_FC,0.0,dipeptide
dpc_YQ,0.0,dipeptide
dpc_YH,0.0,dipeptide
dpc_FH,0.0,dipeptide
dpc_FW,0.0,dipeptide
dpc_FY,0.0,dipeptide
boltz2_pdockq,0.0,boltz2
dpc_FG,0.0,dipeptide
boltz2_pdockq2,0.0,boltz2
dpc_DH,0.0,dipeptide
dpc_DQ,0.0,dipeptide
method_rfdiffusion,0.0,design_method
method_rfdiffusion-and-in-lab-custom-design-steps-PCRaKSzSCt,0.0,design_method
method_synthyra-protein-design-environment-cv4J-_NvaD,0.0,design_method
dpc_CC,0.0,dipeptide
method_dsm-synteract,0.0,design_method
